0.94639480,0.00372149,0.00738541,0.00099873,0.04149974,0.58089489,0.05626736,0.10375910,0.08774980,0.17132886,0.63272059,0.07891208,0.04970882,0.09459615,0.14406240,0.58611584,0.07266980,0.06504028,0.06490029,0.21127382,0.65623927,0.03387960,0.07596339,0.03289618,0.20102164,0.57970756,0.10148363,0.07404332,0.14490327,0.09986223,0.18946745,0.10807156,0.21475622,0.08961814,0.39808667,0.79395825,0.02774832,0.02225290,0.02883154,0.12720902,0.65013695,0.03755540,0.05211080,0.01703859,0.24315822,0.60248452,0.02322606,0.02723145,0.01398976,0.33306825,0.61075795,0.06005686,0.06889189,0.03700659,0.22328669,0.86123806,0.03521077,0.02371269,0.01094615,0.06889234
0.00118602,0.00000111,0.99880791,0.00000379,0.00000114,0.80360174,0.00477174,0.11122187,0.01559422,0.06481045,0.35609090,0.00169324,0.36628395,0.00121028,0.27472162,0.58913881,0.03040549,0.14508195,0.03024528,0.20512842,0.82305670,0.01716316,0.04670868,0.02053476,0.09253663,0.70383686,0.01496824,0.21385325,0.00450780,0.06283388,0.02635930,0.85159731,0.00294339,0.00079599,0.11830392,0.70504427,0.00720519,0.03591138,0.02446571,0.22737345,0.61965358,0.03952356,0.15897289,0.01970636,0.16214365,0.00072507,0.00000127,0.99926466,0.00000111,0.00000795,0.77678114,0.08045483,0.05142357,0.00484100,0.08649945,0.85369480,0.03276436,0.04269287,0.02142972,0.04941832
0.00044703,0.00001976,0.00003491,0.99947399,0.00002433,0.61280876,0.11345897,0.06070798,0.04712420,0.16590007,0.83259934,0.03364058,0.02331948,0.04352522,0.06691533,0.38314664,0.12256577,0.08887159,0.07212215,0.33329377,0.77619767,0.02549523,0.07468166,0.00793874,0.11568670,0.34776688,0.12738951,0.17830940,0.23160049,0.11493369,0.12419859,0.00752099,0.25276238,0.00411359,0.61140442,0.49041101,0.11722217,0.18997777,0.02591972,0.17646927,0.53227174,0.15103567,0.04797142,0.04960567,0.21911544,0.00027088,0.00001362,0.00002972,0.99953282,0.00015297,0.73648739,0.06725667,0.03641769,0.01057127,0.14926708,0.63312000,0.09943856,0.04969725,0.01801711,0.19972721
0.74124563,0.00029292,0.00045384,0.00003438,0.25797325,0.63546580,0.00303258,0.17776561,0.02893385,0.15480222,0.42787036,0.01175596,0.18670145,0.00000993,0.37366232,0.68749362,0.06092328,0.09565159,0.00129075,0.15464087,0.84226590,0.03643366,0.04108385,0.00797220,0.07224426,0.80158687,0.00044781,0.11704213,0.00024127,0.08068195,0.08853715,0.00023676,0.00776119,0.59236544,0.31109947,0.67426074,0.11765623,0.04885617,0.01525720,0.14396963,0.29501581,0.16143288,0.15713568,0.15607852,0.23033713,0.15882941,0.00037191,0.00052444,0.00002820,0.84024602,0.46460420,0.01085955,0.14356329,0.09578624,0.28518668,0.81318700,0.06912689,0.04887613,0.02561828,0.04319164
0.99544406,0.00001358,0.00151661,0.00000108,0.00302478,0.81282580,0.02652228,0.02038130,0.00865511,0.13161550,0.50572735,0.10668226,0.08160836,0.10663580,0.19934624,0.72486466,0.04439830,0.02982598,0.03401603,0.16689500,0.53732193,0.02637852,0.06660993,0.03043875,0.33925089,0.50344837,0.10912276,0.08428674,0.24016882,0.06297331,0.27269128,0.15626420,0.15577357,0.13999863,0.27527231,0.88535231,0.00708366,0.00944512,0.01323792,0.08488096,0.63734019,0.01389911,0.04015728,0.00516851,0.30343488,0.99734676,0.00000841,0.00087933,0.00000020,0.00176518,0.78773439,0.02054443,0.04437935,0.03949348,0.10784844,0.98069215,0.00382220,0.00578078,0.00124570,0.00845926
