-0.02753961
0.01605843
0.00042221
-0.04636270
0.00726830
-0.01658627
-0.01966709
0.00357204
-0.00237878
-0.00580045
-0.00897073
-0.04002476
0.00503780
-0.03010961
0.01236307
-0.02672929
-0.03260783
0.03979087
-0.01559432
0.03107870
0.00791079
-0.01813205
0.00723508
0.01003733
-0.05990633
0.03916315
-0.01844230
-0.00123860
-0.00341316
-0.00076091
-0.01958392
0.00840486
-0.00539519
-0.01419422
-0.01284099
0.00781791
-0.02840127
0.01944026
-0.03026287
-0.04216177
0.04633385
-0.00687687
0.01415215
0.02328398
-0.01968304
0.00267978
0.00940109
-0.00080463
0.00321135
-0.00409523
-0.02699753
-0.00876347
-0.00257093
0.00678071
-0.02767462
-0.01391769
-0.00819379
-0.00088294
0.01320100
-0.00745098
0.02132851
-0.05834474
0.03856044
-0.01327067
-0.00201399
-0.00475762
-0.05715300
-0.00865595
-0.01408417
0.00288650
0.01965808
0.03180989
-0.00253335
0.02638893
0.00156101
-0.00443498
-0.02993711
0.00324904
-0.04828184
0.02626212
-0.04096946
0.05600276
0.00294294
-0.02947635
-0.00972835
0.02233838
-0.01203643
0.02839881
-0.02843213
-0.02076019
0.00234324
0.02246574
0.01815665
0.03516721
0.05407329
0.01928471
0.03714159
-0.00697942
0.00179966
-0.00716827
-0.04747299
-0.00765846
-0.03596983
-0.00552081
0.04562786
0.03687371
0.02704737
-0.03366054
0.00215857
-0.01436128
-0.01021575
0.01009638
-0.01908166
0.01961087
0.02270717
-0.00767355
0.00458283
-0.00971715
-0.00945381
0.03271069
0.01415055
0.03050170
-0.00269273
0.01934046
0.00086418
0.03154606
-0.00833977
-0.02684990
0.00610870
-0.05126443
-0.02306339
0.01926610
0.01545896
-0.02942031
-0.00819520
-0.08094139
0.05580449
0.00064934
0.06773549
0.05189922
0.01806045
-0.00323192
0.03781410
0.00098984
-0.07872967
-0.05425003
-0.06865183
0.01614308
-0.06201944
0.08967991
0.07037220
-0.00081511
0.03211474
0.01434151
-0.03218003
-0.01121025
0.04201817
-0.18356864
-0.02862120
0.09353726
0.18671037
0.05436054
0.07852875
-0.00122496
-0.02327843
0.02029500
-0.06167939
0.04242525
0.02279436
0.00577286
-0.09017362
0.01940757
-0.03840107
-0.02106015
0.08923574
-0.00392093
0.07219717
-0.00215671
0.00644524
0.00049448
-0.07147007
-0.04302471
0.08826481
-0.04372799
-0.07217752
-0.05718536
-0.00358928
0.01461403
0.03714811
-0.03643451
0.02117185
-0.01498601
0.04262057
-0.03170866
0.02894087
-0.02547720
-0.01330426
-0.03702895
0.01324137
-0.02928726
-0.03557950
-0.03223772
0.04482383
0.02914994
-0.04029738
0.03656546
0.05388318
-0.04800740
-0.02297436
0.02558291
-0.01720640
0.04822921
-0.05449352
0.04604880
-0.05138305
0.00129260
0.01575463
0.05084507
-0.03109734
-0.04534975
0.05491929
-0.00990199
-0.04128279
-0.01651280
0.06273489
0.00382159
0.00252410
0.00240714
0.05488225
0.01399695
0.00371281
0.05707595
0.10542633
0.06949744
-0.00214116
0.01445954
-0.03135882
0.00169382
0.00979493
0.00681796
0.06852970
-0.04551981
0.03277458
-0.00235851
0.06559721
-0.00759687
0.02717996
0.00650856
-0.08084512
-0.04278778
-0.05821453
-0.01003778
-0.04564352
-0.03716675
-0.00589011
-0.04081830
0.02294937
-0.00829193
0.02632741
-0.12434946
-0.06912105
-0.06307150
0.03765410
0.02127662
-0.19496466
-0.01160350
0.03955454
0.03354246
-0.00221118
0.04322105
0.00065987
-0.04541326
-0.23582718
0.00183302
0.01315147
-0.01424242
0.00010613
-0.02308456
-0.06401430
-0.00306027
0.01191745
0.00624187
-0.03360939
0.11761163
-0.03409504
-0.01550049
-0.01355554
0.09097402
0.03694231
0.09001025
0.07561670
-0.00730081
0.01053578
-0.03414945
-0.01096533
0.01776572
0.01743213
-0.14137617
-0.00174968
-0.05720288
0.00014289
-0.00868455
-0.00776446
-0.01449143
0.05972793
-0.04190541
-0.00902510
-0.00623980
-0.05825358
0.02879467
0.02485423
0.00911248
-0.04508628
0.04761168
0.08972942
0.09831780
0.00738112
-0.00083975
0.01569094
-0.00488163
-0.03630429
0.00497841
0.02156053
0.02227512
0.00425147
0.00925371
-0.00829649
0.02022831
-0.01128687
-0.01431105
0.01115421
-0.00926424
0.01724513
0.00700445
-0.01482133
0.00479962
-0.00251065
0.00900520
-0.01906625
-0.01654586
-0.00394992
-0.00681367
0.01098455
0.00809144
-0.00234256
0.00694701
0.01744850
-0.01887606
0.00638170
0.00487695
-0.00271518
-0.00521380
-0.02411091
0.00366042
-0.00347608
0.01410574
-0.01635179
0.00583540
-0.01255424
-0.00408031
-0.02361532
0.01305775
0.00211774
-0.01205483
0.01184536
-0.03093124
0.01550901
-0.01146533
0.00003024
0.00531009
-0.01319299
0.01135855
-0.00529133
0.00989211
-0.01425750
-0.01056977
0.01497040
-0.01407948
0.02206737
-0.00504505
0.01885921
0.00243755
0.02006163
-0.00380355
-0.00753190
0.00726242
0.08615778
-0.03718145
0.00819445
-0.03443192
0.01434999
0.00416575
0.01679556
0.00101617
0.02382369
0.02604125
-0.02335728
0.05825847
-0.00546657
-0.02675447
-0.06498173
-0.09718767
0.06580608
0.02900816
0.05936361
-0.06725097
0.00297590
-0.01776045
0.02579712
0.05408741
-0.01462868
0.01386731
-0.01295112
-0.09438535
0.02760405
-0.02299681
0.06911900
-0.02543060
0.03513684
0.05968403
-0.00598891
0.00778838
0.01621147
-0.00802993
-0.00278474
0.00382307
0.06431571
0.04157351
-0.00989505
-0.02214066
0.05872027
-0.02220448
-0.06443556
-0.01636832
-0.05558163
-0.02569246
-0.03615017
0.03728754
0.00092568
0.01223687
-0.00489570
-0.00346836
0.01237002
-0.08489946
-0.03113224
-0.00211940
-0.02107495
-0.08891611
0.00549963
-0.01850899
-0.03139189
-0.01360196
0.00976747
-0.10256232
0.04361186
-0.02654029
0.01688049
-0.08441311
-0.07519191
0.00980751
-0.11583396
0.00893738
0.02496337
0.08826879
-0.06852794
-0.06230682
0.04812274
-0.02251323
-0.02228571
0.01949514
0.03463703
-0.01403320
0.02128178
0.02409210
0.08102943
0.02168097
0.03715473
0.04981457
0.06227386
0.04575828
0.02980548
-0.05870830
-0.07804663
-0.04487882
-0.04903041
0.04151416
0.00163674
-0.00437399
0.00852463
-0.01213787
-0.00428073
-0.06848837
-0.03225305
-0.04104755
-0.03116379
0.01504103
0.04422595
0.03187922
0.01814017
-0.07020415
-0.07284191
-0.06296878
0.03818446
-0.16898602
0.02577158
-0.03786743
0.01751554
-0.04422376
-0.03747037
0.05745037
-0.01062225
0.05416317
-0.00764455
0.03810640
-0.01650752
0.00835186
-0.01557555
0.01135383
0.00858206
-0.01579557
-0.01563239
0.02678855
0.01653861
0.00757098
-0.05718867
-0.00996300
-0.00135909
-0.02177274
-0.00927308
-0.02991224
0.02216378
0.02611539
0.00441345
-0.02086253
-0.05419665
-0.03195327
0.00744519
0.03247484
0.00195624
-0.03341738
0.05565702
-0.02582506
-0.02328835
0.01674945
-0.00038479
-0.02698645
-0.00020167
-0.02042024
-0.06056334
-0.03429361
-0.02232036
-0.00587494
-0.04010467
-0.01108389
-0.00537800
0.00072794
0.01780271
-0.00060956
-0.00600365
-0.01326664
0.00466140
0.00173767
-0.00004003
-0.03688813
0.02881475
0.02326399
0.05922262
-0.01410012
-0.06065888
-0.06787035
0.02986548
-0.01391798
-0.01915225
0.02218630
0.00191312
0.00383899
0.03783196
-0.01216460
0.02044651
0.03287606
0.00741141
0.03806388
-0.00780157
0.00099083
-0.00334483
-0.03678364
-0.00181165
0.00441689
-0.00867819
-0.02507041
0.06299063
-0.04720201
0.02516276
-0.07717486
0.02063949
-0.04135247
0.04510221
0.00501370
0.03316030
0.10983208
-0.04822129
-0.06174846
-0.05743862
-0.03578024
-0.10538019
0.03112950
-0.02990519
0.04205986
-0.00875984
0.04418213
0.04204855
0.05206180
0.00223725
-0.05079850
-0.00804596
-0.04433818
-0.03837102
0.00546097
-0.02013739
-0.05122370
-0.08383144
-0.05942346
0.07065991
-0.01631014
-0.03178905
-0.00632594
0.03031109
-0.04311394
0.03910828
-0.00988193
-0.05225444
-0.07373589
0.01436283
-0.04471363
-0.05614905
0.06105878
-0.02077373
-0.00599003
0.07273588
-0.01857816
0.06198810
0.02465266
0.07598674
-0.01471664
0.01597948
-0.02547617
0.02493626
-0.00136242
-0.05697835
0.01374740
-0.09345217
0.00637843
-0.03531373
0.03688493
0.01581402
-0.01521589
0.01233412
-0.01923377
0.01312202
-0.03250502
0.02634668
0.01131806
0.00589613
-0.04785548
0.00343694
-0.03141171
-0.02511946
0.02808674
0.02565713
0.04568923
0.01964685
0.01856516
-0.00167276
0.02630292
0.02318605
0.03580239
0.00866148
-0.05458667
-0.00230922
-0.00516728
-0.00629920
0.00727907
-0.00215010
0.00631063
-0.01582074
-0.01068040
-0.03644628
0.00807905
0.00394098
-0.00955085
-0.03741083
0.04520007
0.03849895
0.02951228
-0.06467601
0.02343675
0.00601886
-0.03752218
-0.00935430
-0.01610605
-0.06264336
-0.01399001
-0.00706916
0.00197638
-0.08418126
-0.04729145
0.02353023
0.08996803
-0.04925014
-0.05918456
-0.00460670
-0.01342886
0.07318119
0.02226285
0.03134236
0.06492748
0.01229412
-0.00605288
0.02929031
-0.12131739
-0.06421393
0.03467468
-0.04650746
0.03482058
-0.01438304
0.07068883
0.05590334
0.01619451
-0.02685599
0.01443339
-0.02386653
0.04743283
0.00445934
-0.03609211
-0.01558894
-0.03362623
0.03162881
-0.05454947
-0.05703557
-0.03488493
0.03798111
0.00770276
-0.01698175
0.09549697
0.05537666
-0.00379906
-0.05914187
-0.02742050
-0.00589420
0.07118403
0.11816984
0.00987197
0.00665370
0.01994548
-0.11651687
-0.04796796
0.02924540
0.03521346
0.01653931
0.03949614
-0.06681247
-0.15878280
-0.00228766
0.02027564
0.02738904
0.01218839
0.08788529
-0.04393231
