0.02074181,0.02025788,0.06880788,0.04976927,0.84042317,0.08436804,0.12394542,0.13564587,0.13026576,0.52577490,0.00733971,0.24582027,0.03096722,0.09904905,0.61682373,0.00096102,0.02987917,0.01592465,0.09582057,0.85741454,0.00030208,0.83919734,0.01632543,0.08743728,0.05673787,0.02598614,0.25046194,0.01440247,0.03581981,0.67332965,0.00253361,0.04869828,0.02068994,0.02550388,0.90257424,0.01491132,0.12039654,0.14020361,0.01747103,0.70701748,0.01299819,0.08693444,0.04263624,0.03984082,0.81759030,0.02292385,0.04717326,0.00837918,0.01850565,0.90301806,0.00293599,0.00939830,0.00951794,0.02956033,0.94858742,0.01524192,0.02973554,0.02372702,0.00881951,0.92247605
0.10184837,0.02774459,0.01517382,0.00726022,0.84797293,0.02081531,0.21607406,0.13178073,0.01965157,0.61167830,0.00457975,0.00169711,0.03793044,0.00086009,0.95493257,0.01700351,0.07608952,0.06087298,0.01728151,0.82875252,0.00950755,0.06222624,0.00517812,0.00341431,0.91967380,0.00669188,0.02863734,0.03599640,0.01078681,0.91788751,0.01562856,0.06920422,0.05211011,0.07422979,0.78882736,0.01920010,0.04434003,0.08501575,0.03294242,0.81850171,0.01143095,0.04143266,0.01896012,0.01441472,0.91376156,0.29887217,0.04656430,0.19269501,0.04303323,0.41883528,0.01029346,0.01099749,0.04710837,0.10706645,0.82453418,0.03038848,0.30197692,0.06991164,0.02408884,0.57363415
0.09224305,0.02303654,0.01002102,0.00868983,0.86600959,0.04284624,0.01644191,0.08541020,0.09692867,0.75837302,0.00081123,0.01086940,0.00190496,0.01680662,0.96960777,0.03531087,0.15472266,0.15992610,0.05361760,0.59642279,0.00547549,0.19512212,0.03083239,0.02578422,0.74278575,0.00232753,0.08925153,0.02403548,0.24159524,0.64279026,0.00455540,0.05091479,0.02362821,0.01770454,0.90319705,0.03334219,0.05654036,0.25492048,0.01363958,0.64155734,0.06808172,0.05489912,0.04762476,0.30990815,0.51948625,0.12903142,0.12411144,0.04237536,0.10466603,0.59981573,0.00412013,0.04673386,0.04299441,0.35782245,0.54832917,0.02901618,0.15267712,0.01404153,0.03183126,0.77243388
0.03215729,0.00798305,0.00480785,0.13591307,0.81913871,0.05244331,0.00854790,0.03035125,0.08738556,0.82127196,0.08123187,0.00818735,0.01103708,0.02915812,0.87038553,0.02843290,0.00417595,0.01096663,0.14927545,0.80714905,0.00553701,0.00982867,0.00484287,0.02012703,0.95966440,0.00491030,0.01443527,0.01467814,0.01809254,0.94788373,0.00477910,0.00259081,0.00783873,0.01116177,0.97362965,0.00848529,0.01894698,0.03008735,0.02641380,0.91606653,0.04024341,0.01466515,0.03775878,0.04097585,0.86635679,0.03177483,0.16814686,0.03786984,0.01598266,0.74622583,0.00353624,0.02258108,0.01235054,0.02730882,0.93422335,0.00303709,0.01758172,0.01737704,0.00848226,0.95352191
0.01628102,0.00610849,0.00325037,0.00512070,0.96923941,0.02374165,0.00955083,0.01668494,0.02871986,0.92130274,0.01063295,0.00967347,0.00469377,0.01270845,0.96229142,0.01354152,0.01113021,0.00865814,0.02192472,0.94474542,0.00966775,0.00989225,0.00355496,0.01053000,0.96635503,0.00739061,0.01109080,0.00353301,0.00624249,0.97174305,0.00974747,0.00750175,0.00404789,0.00728037,0.97142249,0.00584602,0.01622389,0.00823789,0.01108679,0.95860535,0.00943895,0.00260617,0.00439049,0.00478056,0.97878385,0.01892742,0.01289714,0.00671603,0.00743679,0.95402259,0.00143210,0.00436836,0.00429685,0.01130487,0.97859782,0.00943606,0.01920041,0.00992532,0.02079895,0.94063932
