0.34857044,-0.16528206,-0.22002172,-0.65496927,0.98632562,4.23495579,-1.43135095,3.43359184,-2.24094272,-1.22605145,3.76788807,0.18225989,0.37569427,-0.65582526,1.40284181,2.78253126,-0.02695398,0.05096610,-0.20227863,0.25713116,2.33676577,0.22984818,-0.49235737,0.59897196,0.67413104,1.61298192,-0.84921819,1.30990195,-0.94987386,0.39756480,3.26179504,-1.76022506,-0.79326183,-1.15965700,-0.43372414,3.28727007,0.24908110,1.13596904,-0.06159688,3.06540370,1.88714254,-0.77589250,-0.95074677,-0.70093966,-0.92101121,0.20076601,-0.92535269,1.38109589,-0.49907792,-1.48814678,3.55704546,-0.38625893,-0.38164261,-0.05581963,0.17750144,5.40916252,0.16522427,-7.63895035,-0.31542993,2.02379990
1.31212902,1.92252362,0.06633204,1.97351003,2.19889235,0.45223606,0.98876697,-0.94960231,2.03520584,0.14438570,6.90827656,1.12167764,1.87716520,2.77435350,2.69961500,5.35941839,3.57776260,0.94147956,2.06779003,2.35263681,1.48189688,-0.45584896,-0.35776988,0.20211473,-0.43945196,2.93104553,0.76107275,-0.18525240,0.93476391,1.29651618,0.14308460,1.33270288,-1.78656316,-0.07335678,0.46424511,1.18274045,-1.04639006,0.40340984,0.39631709,1.67035961,1.44230044,2.69898033,2.88530207,3.09404802,3.49970961,1.18272734,2.23225212,-0.45029512,0.14741933,0.62780267,3.87551546,3.42267561,5.27690983,5.00261211,3.48346949,3.82749367,0.55399203,1.35701442,0.83232814,2.16436672
1.31729770,1.53223932,1.26187134,1.82048821,1.76440692,-1.16700828,2.31939936,1.64150929,1.71357679,0.48877972,5.72756767,4.48709774,3.44063663,1.60232735,3.80075884,2.28044081,5.99896240,4.14459896,3.61696553,3.60211563,0.03413940,0.29510361,0.32909095,0.43615174,0.77525234,3.01633406,1.14523602,1.35542548,0.28245413,2.07858348,-0.16008151,0.91161090,0.21789248,0.06729963,-0.31992504,2.94229317,0.23920196,2.00490904,0.37289798,3.21634436,0.09801424,2.65599918,2.75857711,2.88678312,3.79257321,2.46563482,-0.80620503,0.43724018,-0.41132963,1.13954759,2.09180212,4.13076162,3.96149349,6.39827347,5.45962811,4.37722778,2.90501976,-2.36938429,1.79876995,2.63969564
1.51332688,2.10726523,1.93160021,1.74604332,2.08344674,0.62823218,1.55393934,-0.09884110,1.61467385,0.75222558,6.47455215,3.20065284,4.88682127,2.13775182,3.05727386,6.49357128,5.69164133,4.66858721,3.92115998,3.28995419,0.25942090,0.67744339,-0.95076048,-0.47770807,-0.15507825,2.16449404,1.80042040,0.30258581,1.64432561,1.51292467,0.53749830,0.67042345,-1.24857438,1.70653462,-0.50486273,0.95809072,0.96241057,-0.92398942,0.49995929,1.58409917,1.20230174,3.64979315,1.56684697,2.89376307,3.01212358,2.30574512,0.31283629,-0.24422157,2.66660023,0.81775594,6.17841434,5.03452396,3.84800005,3.33319044,7.09183264,3.35011029,1.91024780,0.31907740,2.59736323,3.28148437
1.89553595,1.56962228,2.34420300,1.25903249,2.26225138,0.91648352,1.18558145,3.26173735,0.49358660,0.91985726,6.35300732,1.66765893,2.99846983,3.51949310,3.98335242,6.01237965,5.40536594,5.42322922,6.97791910,5.25965500,-0.24864486,-1.46647191,-1.55125380,-2.09914637,3.00601768,3.78924131,1.01464462,2.08524132,0.64568520,2.24122334,0.10023129,0.82069957,0.32044390,-0.49931967,1.05562413,2.49908876,0.56214976,2.02320719,0.80931282,0.87729245,2.51953268,3.35318518,1.70757735,2.73095322,2.53172779,2.43857145,0.33088303,1.63754582,0.37695396,-0.08587736,4.94442177,2.54012585,3.02095675,3.07393289,4.25946712,5.08608198,2.19021749,-1.65605736,2.42938852,3.22564268
